location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 308702563, 20150909, D858F25799F94412D5FAA34E09D5C475, 4.0, 4.5, manuel w, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 308600043, 20150909, 12527FECC881300DFF245CB79FF0A3FA, 5.0, 4.5, 879claudias, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 307856399, 20150907, C50CFBD26192A572CC679D77C7188D51, 5.0, 4.5, shortbreaker13, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 307057796, 20150904, 3AD9E0148FCCB72CD6CDB4D0498354E5, 5.0, 4.5, Ursula M, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 307009366, 20150904, BEB2CC8FA9D51FB0D4D281FED4BC8B83, 5.0, 4.5, glynandsiobhan, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 306950086, 20150904, EB44F183F6E6FF23BD62C03DD8F40E51, 5.0, 4.5, Del L, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 306552925, 20150903, A3B7A4DB29E9E2E982845C28BC132EE0, 5.0, 4.5, WildConnectionsPhoto, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 306301673, 20150902, E39DB41D7D46527A4E6EB589509BBC7A, 5.0, 4.5, AlexinaFullerton, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 305746257, 20150901, 1B88CA96F8F60D1E3BCC7C086C987CFF, 5.0, 4.5, torstenweller, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
Innsbrucker Nordkettenbahnen, Transportation & Tramways, #lat#, #lng#, 305437982, 20150831, A86EFEB39B0BF9AB6BA4B8A1BC652265, 4.0, 4.5, mpdan, /Attraction_Review-g190445-d1993305-Reviews-Innsbrucker_Nordkettenbahnen-Innsbruck_Tirol_Austrian_Alps.html
