location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126541353, 20120323, 1530968E7D58DFD604A478E9FA6852FF, 5.0, 4.5, Garry R, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126458665, 20120321, 82636B34A7FCECC9C1BC7E58EF828CD5, 5.0, 4.5, Lexxuk, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126451253, 20120321, 054C30117E60B3C44AB8A8CC36DE6354, 5.0, 4.5, Szbl, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126430039, 20120321, AE75D4AF49D2E9E3057EAC972A70A651, 4.0, 4.5, OllieN90, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126414439, 20120320, 58AC8AC61B573818513C058E269D79E5, 4.0, 4.5, dabar_h, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126387329, 20120320, F6B7CF7033FD45141C872CE44614B804, 4.0, 4.5, lochGorman, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126340815, 20120319, 1988FF8D91DAE61C710829194766A767, 5.0, 4.5, attilabenko, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126246981, 20120317, A32722F526308AED4EDE35AD24965302, 4.0, 4.5, headwrecker, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126197699, 20120316, 6F2883FE0F62820D19E9348A0FD91C38, 4.0, 4.5, Norfolktraveller_50, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
Varhegy, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 126134375, 20120315, DCED338BC8C9373957C6F95D38444C4A, 4.0, 4.5, Beth S, /Attraction_Review-g274887-d276801-Reviews-Varhegy-Budapest_Central_Hungary.html
