location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 354439934, 20160310, A7A95D6ABEB162DD9E908DB64AD17241, 5.0, 4.5, UpgradesWelcome, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 354393009, 20160310, 8781EE30C9E7F948AB39E06795809387, 4.0, 4.5, SophieClareErica2012, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 354346514, 20160310, A9733D1B166FAAF00CF0DAC0DD6AACAD, 3.0, 4.5, Jenny M, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 354192787, 20160309, EBDB4D34F8A7CCE2D347D65FA22F2E43, 5.0, 4.5, Portia S, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 354104653, 20160309, 1DDC9C79441D29CAA9F92E5E72032C2A, 5.0, 4.5, 555vw, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 354088303, 20160309, 0A3D7304E68FC29034754414AACE4094, 4.0, 4.5, nw05250, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 354011212, 20160308, 3EC79BDB03FA8804B3D4D2011AA75FA7, 3.0, 4.5, andrewkZ1076RW, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 353947677, 20160308, 6C1EBB064B4767815302D1BDF6D9227E, 5.0, 4.5, Mike S S, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 353877950, 20160308, E67174CB38288DB4E6D5B9DFDE655F81, 5.0, 4.5, tfizzle, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
St. Stephen's Basilica (Szent Istvan Bazilika), Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 353647278, 20160307, F5B8DE5ED23794BFFE9BC5099964CAB0, 4.0, 4.5, enchanted_xo, /Attraction_Review-g274887-d276822-Reviews-St_Stephen_s_Basilica_Szent_Istvan_Bazilika-Budapest_Central_Hungary.html
