location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 581678606, 20180521, 60B9D307EB0B7C5D03DDDA58B8890F74, 4.0, 4.5, EndaTravel, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 580454599, 20180515, 6450C3408F6447533D6AE1CB55D25724, 5.0, 4.5, SharonK561, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 575658419, 20180425, 59F3666CA13BA6C2C53B4C75DF855DAD, 4.0, 4.5, Hammerpaddle, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 572041393, 20180408, 096EA8382E93BA9A25EEE6D6F169B4DE, 5.0, 4.5, David L, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 571530913, 20180406, B1BDA0C5CA8769D8115F50F72B06F75E, 5.0, 4.5, Charles19671, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 561969328, 20180221, F4C0BED00F4B4E6B833E4A11C0AB012B, 5.0, 4.5, 1markius, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 555782364, 20180122, D1B6DBFF05A52B98727BEE508B8937C9, 4.0, 4.5, ymt888, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 552188146, 20180107, D33F28F604D3B263C6D8C8F71AF66CCD, 5.0, 4.5, A194UMthomasj, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 547184022, 20171214, F5576FD0B296ED78857332FFE5A56FCD, 4.0, 4.5, Larry C, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
Wachau Valley, Nature & Parks & Valleys, #lat#, #lng#, 546473647, 20171210, 400941A8BFF1A32F85C3F8BF1B29FB13, 5.0, 4.5, genek277, /Attraction_Review-g8770803-d278433-Reviews-Wachau_Valley-Joching_Lower_Austria.html
