location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 615752313, 20180911, BE1A2883F7062DB023859564F16C822F, 5.0, 5.0, Y5775UFjenniferl, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 610668478, 20180826, F07FA67F3BF6A4199CBBA06AF5066AF6, 5.0, 5.0, 889devikas, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 607259966, 20180817, E4A0C7B2FFF95FAADB697CD37B976106, 5.0, 5.0, Vacationer578238, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 603746480, 20180806, 290912DEDEE2FA6A222EC69628349968, 5.0, 5.0, England11, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 601586444, 20180731, 007E7502FF4130D3DB7E8AB0A3B636D1, 5.0, 5.0, seb_pex, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 598774517, 20180723, BA6A850C84284C01AB98FA7650C05828, 5.0, 5.0, Jonas D, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 597805241, 20180720, 75EFA7D8E31EC360AD676D40BAF06E94, 5.0, 5.0, Weekender008, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 597668281, 20180719, 1342BD27AA84F864C9271EA28A7B82E2, 5.0, 5.0, HHIJoy, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 594452875, 20180709, 2C949363ACF64577E146D81778C6155A, 5.0, 5.0, KelleyH60763, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
Pornanino, Sights & Landmarks & Farms, #lat#, #lng#, 581549521, 20180520, E4C25E6BDF41CE03B587D98CFF1514C6, 5.0, 5.0, jonaszajac, /Attraction_Review-g235123-d3780481-Reviews-Pornanino-Radda_in_Chianti_Tuscany.html
