location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 505616202, 20170725, E0978EC3CC160935D1745834C3C48C4B, 5.0, 4.0, line98kbh, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 503515617, 20170719, 4791D178C135DC492EAE1DE2141917CD, 5.0, 4.0, Julielovesitaly, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 503032406, 20170717, 05D382E135CE2B03D3E4B9EF59C36F54, 4.0, 4.0, AntarcticBound, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 492572518, 20170612, D001E7ACEB0593BC0140C85A7DF580B5, 5.0, 4.0, daisy123Manchester, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 491913388, 20170610, 7117B11D807C4A98857B67EE2FDFEB6C, 4.0, 4.0, Lodewijk P, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 485983792, 20170520, B381237DE45B9272ECA97D9AC8F5DECE, 4.0, 4.0, gingrannie, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 485464948, 20170518, 3929ED2B56FC7E32C7BAF5C4EF247698, 5.0, 4.0, Carmen S, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 476469915, 20170417, 2C7DF466699DB7096FE9837649BBC148, 4.0, 4.0, Rick O, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 474659805, 20170411, 922F897EBCE80934A0BB665BDE7B51FF, 4.0, 4.0, rearcardoor, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
Museo Civico di Castelbuono, Museums & History Museums & Art Museums, #lat#, #lng#, 465962410, 20170309, 42AA1D66606161D228026D7DA4A267DD, 4.0, 4.0, lsmkw, /Attraction_Review-g670766-d6557979-Reviews-Museo_Civico_di_Castelbuono-Castelbuono_Province_of_Palermo_Sicily.html
