location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 411839989, 20160828, BC254CC17ED55F35B38C636132C6FDCF, 5.0, 4.5, sognod, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 407189407, 20160818, C073ED5BC057CDAAE1F3156E3CFC7A5B, 4.0, 4.5, Paolo R, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 403790211, 20160810, 785E4F4AD69FC585477B76433CC8F832, 5.0, 4.5, Volaviadaqua, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 398255056, 20160727, 08B373712C737654F5F6E6770AEF96FF, 5.0, 4.5, Roberto S, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 393995294, 20160718, 45D01F4DA302B5FEA12A4ABDABBEB2C0, 3.0, 4.5, _53wallo, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 391483745, 20160711, E35BE6BC6654EE4076C5019B0B839F9F, 5.0, 4.5, Rossella O, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 388673469, 20160703, 259C811BEACCCD62224AFDDEBC151F66, 5.0, 4.5, Roberto A, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 385341639, 20160623, 3E96A27E70CB18F985F52D5D4E80469E, 4.0, 4.5, Viaggiatoreuropa, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 379142998, 20160602, A03F13A22333A799AABCDA03233E680A, 5.0, 4.5, vincenzo125, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
Nido dei Passeri, Nature & Parks & Nature & Wildlife Areas, #lat#, #lng#, 369465982, 20160502, 56A3E05FB10F858BB53C7CED7533F90C, 5.0, 4.5, fra107, /Attraction_Review-g1015351-d3791277-Reviews-Nido_dei_Passeri-Calasetta_Isola_di_Sant_Antioco_Province_of_Carbonia_Iglesias_S.html
