location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 336932099, 20160103, BDBFFEB32FDC158A6F40456BC581F87D, 4.0, 4.5, R S, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 336632524, 20160102, 5BAC300F3523FCA91EC6695DE996EE2F, 5.0, 4.5, elizabeth b, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 332185341, 20151211, 48D6698889DD713E21342D4344B46133, 4.0, 4.5, NYCtraveler3410, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 331394884, 20151208, 11D82333AEA6580995CE21C358DF275D, 5.0, 4.5, mariana A, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 331271469, 20151207, A1E7C144566388016D093E26E04A3AC6, 5.0, 4.5, Gamc68, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 328006081, 20151120, A797B7DC3D8CA006D96892C32B190537, 4.0, 4.5, TJCGrandRapids, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 326127510, 20151111, 9985BA5EA9DA25FF344AC98B478D8632, 5.0, 4.5, Peter C, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 325879715, 20151111, AB32EEB2C45024F901EF8E15FC5ACB7C, 5.0, 4.5, butcherthedog, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 325165561, 20151107, C95AB471D9CC59FB6C039B0AF4A01723, 4.0, 4.5, Carol H, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
Castello Aragonese, Sights & Landmarks & Historic Sites & Castles & Points of Interest & Landmarks & More, #lat#, #lng#, 321421378, 20151024, B464A0A16C06045F367B7952D05AEFC6, 5.0, 4.5, Mark S, /Attraction_Review-g580214-d4992682-Reviews-Castello_Aragonese-Ischia_Isola_d_Ischia_Province_of_Naples_Campania.html
