location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 388611912, 20160702, 188FE252CA3A29CB7F3632862A687596, 5.0, 4.5, maureensumnersmith, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 388555196, 20160702, A1259A309CE1DE9B36FD5B8052029394, 4.0, 4.5, GarbenK, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 388432050, 20160702, AEEE490FCA69C59E8A15FC5820677A48, 5.0, 4.5, bieken, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 388415163, 20160702, 319828B883046116A52CFB5A255D6374, 5.0, 4.5, 884lindan, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 388074874, 20160701, 9CC731DE0B4E9FFE65117BFD3A4E5086, 5.0, 4.5, Deb L, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 387878455, 20160630, 5FA149B889613267D4CCCA5B58640264, 5.0, 4.5, ritas586, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 387787351, 20160630, 29AB9C3C134D43D26AD384EB8D87ECB1, 5.0, 4.5, xtinawyse, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 387687141, 20160630, 46F9CD42A4F4937A1634DC0309169ACB, 4.0, 4.5, Dennis S, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 387584235, 20160629, 553F12EDB40DBE53CF14C281B6A9C561, 5.0, 4.5, H883SBmeganb, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
Vesuvius National Park, Nature & Parks & Volcanos & Mountains, #lat#, #lng#, 387466817, 20160629, 06F48D8B24E6BAFA04793405BB7BF690, 4.0, 4.5, Lumistus, /Attraction_Review-g1602959-d195494-Reviews-Vesuvius_National_Park-Ottaviano_Province_of_Naples_Campania.html
