location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 320720234, 20151021, A9A4E610389FED618C4D30699B8B2056, 5.0, 4.0, RituandTim, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 320124639, 20151019, BB6AB1D63D9BBD87764A16DEE882D2B6, 2.0, 4.0, Thomas L, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 318464671, 20151013, A9CF266652AFF9F5B347970CE1251663, 4.0, 4.0, cyd_duffin, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 317539950, 20151010, 201510F8595799854485568042C0F711, 3.0, 4.0, Sam W, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 316664575, 20151006, 353D13C6538F87F6DF32DAB5B8337D99, 5.0, 4.0, BigAlks, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 315419931, 20151001, 752AEAB3EB736C8586124FEC4A5E772D, 3.0, 4.0, Robyn F, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 315376927, 20151001, B3588D442644D4BB867B78C333CE1194, 4.0, 4.0, AnaZad, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 313584120, 20150925, 99F570F19366F95EA658B6D116D20571, 4.0, 4.0, Kim S, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 310093383, 20150914, D6B3D58293B0907F6A9E47E701287C34, 3.0, 4.0, Rambam48, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
Il Gigante, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 309802929, 20150913, 005CD681E8A01E59BA60CED4ABD51210, 3.0, 4.0, PandM_10, /Attraction_Review-g187820-d3450789-Reviews-Il_Gigante-Monterosso_al_Mare_Cinque_Terre_Italian_Riviera_Liguria.html
