location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 317823434, 20151011, D5BEEAE9966E8B7DDDF1163AA9D88314, 4.0, 4.5, Jomarie92, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 317372366, 20151009, 88A3123127023A256C40394F789F9F9B, 4.0, 4.5, 413DeborahC, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 317210286, 20151008, 507DCFF7515174B43AEF15B38B39CB1A, 4.0, 4.5, lizzy122015, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 317021718, 20151008, D9FCB992C4F1F43C8ACCACD724F194D6, 3.0, 4.5, SoySarette, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 317020506, 20151008, AADBF5ABE6B68A81AD28722AE90EB63D, 5.0, 4.5, TJMaus, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 316332682, 20151005, 22CA6310352D03A1EB174065CFB84693, 4.0, 4.5, paulnX7890LN, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 316092298, 20151004, 105553A72D3C09D58E536E6635DE0F5F, 5.0, 4.5, mgomez2468, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 315825274, 20151003, 61810DBC6E9B65004B7756FE41DB9AA6, 5.0, 4.5, Giulio1412, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 315560862, 20151002, 6CFEE139F59CD470FC4453559ACD278C, 5.0, 4.5, JulesFearon, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
Cathedral of Como (Duomo), Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 315323852, 20151001, E6BCD900C3F3743C7B9AD6250BB19ADA, 4.0, 4.5, Mypace, /Attraction_Review-g187835-d546076-Reviews-Cathedral_of_Como_Duomo-Como_Lake_Como_Lombardy.html
