location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 303800129, 20150826, 5FAA239D0656EB4CC2E9EF0254003EFE, 5.0, 4.5, Joan P, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 303091675, 20150824, CF9FD1CDE066F0605180209BF7C5D34B, 5.0, 4.5, Cristina90292, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 302590502, 20150823, 3BA6A082A86BC3B5866A0180CC8E547F, 4.0, 4.5, 3CatswillTravel, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 302228530, 20150822, 3B2299356F41187867A5CC10BD4D17F2, 4.0, 4.5, Sheila F, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 301650351, 20150820, 27151CE967226DFFDABEEDCE273E1A44, 5.0, 4.5, Varanasi01, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 299423411, 20150815, F7486745BE51D8F8260DFED131A4719B, 5.0, 4.5, 921farhadj, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 299411834, 20150814, F7486745BE51D8F8260DFED131A4719B, 5.0, 4.5, 921farhadj, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 296639430, 20150807, 4BD8783098C43216FD5FCA367BB86CE5, 5.0, 4.5, abby_r_arms_check, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 296350928, 20150806, 4134E810FDE6B0850ED70CDE45597DEE, 5.0, 4.5, Mansi66, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
Santa Maria della Vittoria, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 294502600, 20150731, 53398945D9DAD460B016D911AAA015CC, 5.0, 4.5, PointePrincessmom, /Attraction_Review-g187791-d246184-Reviews-Santa_Maria_della_Vittoria-Rome_Lazio.html
