location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 347600770, 20160214, DFC6596ED3BE903088C6675FCF00A4D9, 5.0, 4.5, 550elisew, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 341658924, 20160121, 6F5F0EA149406BE98244999230B24C51, 4.0, 4.5, 812reginah, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 323948449, 20151102, 804A95C1FDBB066D7FB3AB546A1BA873, 4.0, 4.5, VolcanoGirl_11, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 315666386, 20151002, 5EBD5958FFD7A8C8E3C6C185A10228EA, 5.0, 4.5, KIRKBYHANDBAG, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 314405039, 20150928, 51ACDA500DF4777B40C9419A0AB6256B, 5.0, 4.5, Lizzie T, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 307011955, 20150904, 5082729B523515E182B1EF65B4832006, 4.0, 4.5, TheTallWanderer, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 301956045, 20150821, FB94EE4D537A891A3EC5928A919CCEDF, 5.0, 4.5, David P, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 301590431, 20150820, 7116A5FB7189320D515A326B8D5290DD, 5.0, 4.5, MrMarkJohnson, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 287376797, 20150709, 79684590C878D1FD7360271379FE0F9D, 4.0, 4.5, chesterchandler, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
Acetaia Malpighi, Sights & Landmarks & Farms, #lat#, #lng#, 279561929, 20150611, 947E90143999A0F9AAA810C19FFE9F2A, 5.0, 4.5, Dale L, /Attraction_Review-g187803-d2302420-Reviews-Acetaia_Malpighi-Modena_Province_of_Modena_Emilia_Romagna.html
