location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371734928, 20160510, E1BD673D8427096241E821FAE142E0C5, 4.0, 4.5, TC F, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371691370, 20160510, 6F2E167FB2B0972EAD7117815EAFC7FF, 5.0, 4.5, Deepali P, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371620152, 20160509, 81C60A8FEF36CBB0D2D50B11DBFFE41E, 5.0, 4.5, Kathy E, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371587089, 20160509, 6B8BA98B2A880B6548F4F4756107B2CE, 5.0, 4.5, Laurie Z, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371514158, 20160509, 367C4411CF4B3A7F4CBD0C872964FCF3, 5.0, 4.5, Annette H, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371502533, 20160509, E7631568504BB289EC154762837901B3, 4.0, 4.5, lanenajv, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371467585, 20160509, A39C86C5023378D9944F8B907C091A29, 5.0, 4.5, Michelle G, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371411498, 20160509, 96716701B27DA0F252A2853DFA3D4329, 5.0, 4.5, 619jeffry, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371405833, 20160509, 1EB8D74CD86DB3E0F9ACD8375EE416ED, 1.0, 4.5, Orapu, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
Galleria dell'Accademia, Museums & Specialty Museums, #lat#, #lng#, 371329723, 20160508, 536E3321500730DFE7C46973E9091127, 5.0, 4.5, FlorenceG569, /Attraction_Review-g187895-d195556-Reviews-Galleria_dell_Accademia-Florence_Tuscany.html
