location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 688077877, 20190709, B6F5C4C62EFA8711614561EC972684AE, 5.0, 4.0, Silvia D, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 571746750, 20180407, 737E85BFD04E75DE28BC08F9C157D5DE, 4.0, 4.0, Mona N, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 544315358, 20171130, 48393C2A782D8815558D8B2AAF977C09, 5.0, 4.0, Stuart_Donald, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 543935517, 20171128, A941D278413A3AB791E454F0918CC5D5, 4.0, 4.0, JackD135, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 537398373, 20171031, 55D80282B896468A5B8EED1C5DA0FCB6, 5.0, 4.0, J6513CVmarkw, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 529483865, 20171003, 57A310CF7FF1354814616F1884BD7817, 4.0, 4.0, christianw456, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 525767004, 20170919, 881D581C4E80A66F8CC6D78E7D65ABA7, 5.0, 4.0, FroggyLein23, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 498017525, 20170702, EA0B1BC4F3268283D6D299A92D17B79E, 5.0, 4.0, MaureenS681, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 495924263, 20170625, 003FE4492591B02BA15AF7C4F3071302, 4.0, 4.0, rondi3, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
Sito archeologico di Tindari (Patti, Me), Sights & Landmarks & Ancient Ruins, #lat#, #lng#, 488622027, 20170528, 14C7355D5BB898F5F299BA10A8B78EC4, 4.0, 4.0, Mambler73, /Attraction_Review-g815433-d2537298-Reviews-Sito_archeologico_di_Tindari_Patti_Me-Tindari_Patti_Province_of_Messina_Sicily.html
