location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 375722271, 20160523, DF196F682B8AEF1998463B9D64D091C4, 4.0, 4.0, Lapochkajj, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 375681978, 20160522, 3408DD5D740039556744FCB3B6417D4E, 5.0, 4.0, mattopul, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 375142567, 20160521, 4A97B84D68F6C5D075FF4CC07C09F6D0, 1.0, 4.0, Ronni C, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 375093638, 20160521, 814039BBB2E79A1ABB2941EE834940FB, 1.0, 4.0, MariaR1968, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 374910683, 20160520, BD742D2CD01829CBDEDE1F1D3218B252, 5.0, 4.0, mumtorosie, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 374813314, 20160520, EBC35E11BA941DBAD138D0862B00B6FC, 4.0, 4.0, Diego1010, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 374609973, 20160519, A0E6EF83791178849AAAAFAF610A2BA4, 1.0, 4.0, DeborahP1691, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 374605440, 20160519, F9EF3C40639521F883ED78D19D44810F, 1.0, 4.0, chris j, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 374438569, 20160519, DBA644EB44ABF178B3E29FCD8533E035, 4.0, 4.0, 519adinai, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
Gardaland Park, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 374297108, 20160518, 52406588E08E93438ED62743EC77EE32, 4.0, 4.0, cbhuta, /Attraction_Review-g644289-d568445-Reviews-Gardaland_Park-Castelnuovo_del_Garda_Province_of_Verona_Veneto.html
