location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 590560767, 20180625, 488C6EDFFC83A47B67A91A934174EC44, 5.0, 5.0, francesca z, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 588938695, 20180619, A0DA9C5CB1307AF3FAFB88B781FFF7B6, 5.0, 5.0, Andreapistoia, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 574489481, 20180420, B195F4C395F7D817E2F94722D79F088C, 4.0, 5.0, cibogoloso, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 540584750, 20171112, EA2B81F725E0EB864682428F31399733, 5.0, 5.0, carlottaguglielmo, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 529041020, 20171002, 12F8657B98223F207FE7B64EE5E1F300, 5.0, 5.0, birbadoro, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 525427299, 20170918, DF3FDFB94D98D6653420BCDBD8015530, 5.0, 5.0, 894annee, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 524156705, 20170913, CD2DE0832C3546533665A944026881CD, 4.0, 5.0, Daphnemia, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 521806155, 20170906, 2B3C381F01B91525ACC8EC861D97C009, 5.0, 5.0, 50lanam, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 518126860, 20170827, 762EBB0C7203449192F2A2B6DF1FD363, 5.0, 5.0, Besiosound, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
Libreria L Ultima Spiaggia, Shopping & Gift & Specialty Shops, #lat#, #lng#, 515874588, 20170821, 1B80428C35E7E0E31379A777E1D5ED5B, 5.0, 5.0, Francesco222, /Attraction_Review-g1096053-d2346270-Reviews-Libreria_L_Ultima_Spiaggia-Ventotene_Province_of_Latina_Lazio.html
