location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 181264385, 20131016, 6503F2A4AE8BBD10FA880D5B6C9C9A7B, 5.0, 5.0, camillitcha, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 181200746, 20131015, AC77B66FC3E9666A2A2A902EE7ABB28B, 5.0, 5.0, K A, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 181141357, 20131015, 9842DE7CA1A5D6861C920194CE2B91DD, 5.0, 5.0, TTNZ, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 181023864, 20131014, 30471D2878D40DB6B1BDB62863DB97DF, 4.0, 5.0, Duane L, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 180960673, 20131014, C987415D2A33D70D028B4F90E932AA20, 5.0, 5.0, trvlngator, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 180835390, 20131013, 51DB62D2D6DE5E461B2C93DBF9F6462D, 4.0, 5.0, Crikey64, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 180754704, 20131012, 8383A440050D18A4224E1A4FF1EDA589, 5.0, 5.0, OritN, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 180620678, 20131011, 9645CB24B7B293A63771A9E87335B1C0, 5.0, 5.0, Cinzia Z, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 180616143, 20131011, 1B0E7B1D2BF3CE12500AF560158999AD, 5.0, 5.0, SaraInEdinburgh, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
Duomo di Siena, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 180550818, 20131011, 070589382AD97E7FA17B8C6105F56F89, 5.0, 5.0, SAexpat, /Attraction_Review-g187902-d207831-Reviews-Duomo_di_Siena-Siena_Tuscany.html
