location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 183767688, 20131106, F931DA86666309F616E385787C19FB09, 5.0, 5.0, Passport802759, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 183682300, 20131105, DE6276D202C5604FE135CA23E684A72A, 5.0, 5.0, BobM415, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 183312383, 20131102, 3D10158FB34A36D31EE203E5A652EED0, 5.0, 5.0, Paul M, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 183302818, 20131102, B793B0B34FD894A37A1772614D057788, 5.0, 5.0, maria_tpa, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 183194675, 20131101, DD0C02BE44E334947C42B3B84C085446, 4.0, 5.0, Nilo-UK, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 183054783, 20131031, 58DFE4E7E2755AD9A4BE5DD63B667AB3, 5.0, 5.0, gainsboroughgirl, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 182665302, 20131028, 913D6C62FC6FD913084B7FCC87A49DA8, 5.0, 5.0, jhbfischer, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 182599322, 20131027, CB16E10C01A87A3033EDE9ABCBCAC1E4, 5.0, 5.0, tdejw, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 182592066, 20131027, 405DD91020E9CB843D0DC5BD53565637, 5.0, 5.0, Andrea T, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
Il Sentiero Degli Dei, Sights & Landmarks & Lookouts, #lat#, #lng#, 182567339, 20131027, E165CC0725B22F18B16012DEE77E6389, 5.0, 5.0, Kathy H, /Attraction_Review-g194863-d678798-Reviews-Il_Sentiero_Degli_Dei-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html
