location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 622937617, 20181007, 74A34CD68982AEA7B3D5F27957A8B92E, 4.0, 5.0, Esterlu92, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 621712186, 20181003, ED829174F06288CF241250992E72F76F, 5.0, 5.0, bruno r, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 620278264, 20180928, 678E5821DF7968283F4C0D740E5CBA38, 5.0, 5.0, L6045VGstefanov, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 618438059, 20180921, 4FB3C2D37FB601D2A7C22E8A88B98702, 5.0, 5.0, Nicola M, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 617138428, 20180916, D507FC0ABE128CA533246A5CD8E401D4, 4.0, 5.0, DANILO R, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 615287499, 20180909, 0F07833E29EB9BC8E6CC0A14D00A1D29, 5.0, 5.0, isaise, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 613715797, 20180904, 9C44F80B9E60E614EC628314CB40BD46, 5.0, 5.0, LaDany13472, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 610401227, 20180826, 1B6FB60D1038A1172A4FAC39D6AC48EA, 5.0, 5.0, soniaaV2477QR, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 609650965, 20180823, 7531F00CE7D98C2FBBE64081EB954C6E, 5.0, 5.0, Mia6813, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
Spa La Bossola - Chalet Relax Benessere, Spas & Wellness, #lat#, #lng#, 604327231, 20180808, B9ACE548A74A8E00BE0D22E3BCA957E6, 5.0, 5.0, Manuela F, /Attraction_Review-g3442075-d6224423-Reviews-Spa_La_Bossola_Chalet_Relax_Benessere-Netro_Province_of_Biella_Piedmont.html
