location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244447573, 20141214, C3946B0BF0453A80E32D97A75FDC121C, 2.0, 4.0, MGFeldman, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244414784, 20141214, 6F4B6A51BF79049959639C32593F10D2, 3.0, 4.0, 694michellev, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244346739, 20141213, 6E65B255D7BA019C3210406C88243F97, 3.0, 4.0, PSP-Adel, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244294975, 20141213, 32A6D99DEF6AB3D8961ADDE88018B6EF, 3.0, 4.0, Discerning-4-less, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244231088, 20141212, 3CB634EFBD421390D82227E11659DEAA, 4.0, 4.0, Steve T, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244174696, 20141212, F9D323A0A5F00B7F4178FC48F245095A, 3.0, 4.0, siggyiggy, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244043733, 20141211, 3CF82F208F1F4A32DCFA12B4E663236E, 3.0, 4.0, Joandgraham, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244040659, 20141211, 42A3E284859D8F318784E66113FC2847, 2.0, 4.0, tltur, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 244021410, 20141211, 03F78AA328C684CCEE09CC54592FEC99, 4.0, 4.0, ElsaAnnika, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
Spanish Steps, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 243977113, 20141210, 8FFDFBDAE7C613F5D224DB302CEE903A, 5.0, 4.0, paralia_beach_Greece, /Attraction_Review-g187791-d197717-Reviews-Spanish_Steps-Rome_Lazio.html
