location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591908808, 20180630, 177F415453CEE757F096F087402485DB, 5.0, 4.5, Lori W, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591796747, 20180629, EC7095D793A76176059F40484E7DA1AB, 5.0, 4.5, Jeffthehangman, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591785674, 20180629, 865F6C5D28D77A389CE4554184675C35, 5.0, 4.5, GrandpaB2013, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591652911, 20180629, D43998D3F6A258000EB3958298ABA872, 5.0, 4.5, kikitikiIRL, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591610703, 20180629, D48E98527BAE3A02DFD8FFC04978EEC4, 4.0, 4.5, Andy C, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591590393, 20180629, A89F0E10DD045BB8C05AAB1A333DD746, 5.0, 4.5, aleksandrablazejczak, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591575480, 20180628, 88D6C2A1752999C9443EDF821003DE24, 5.0, 4.5, JSalber, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591526870, 20180628, EA67567E8A90CA7184C9684A37D509C6, 5.0, 4.5, S_Chen0720, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591438842, 20180628, DA0316F8BAE8CFEA6C2F0CCA7D01B4FE, 5.0, 4.5, tom5car, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
Canal Grande, Nature & Parks & Bodies of Water, #lat#, #lng#, 591428030, 20180628, 1880622994E3FBB35A2660CAF717E551, 5.0, 4.5, nancynha, /Attraction_Review-g187870-d191172-Reviews-Canal_Grande-Venice_Veneto.html
