location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 576457272, 20180429, 5D093E15F63189B59FCDA4DD81F66617, 4.0, 2.5, marilla67, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 563315781, 20180228, 9512D9F673F1F59D09619A386D12258D, 1.0, 2.5, ElenaD4000, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 556830367, 20180128, 6F972DA76374D88EBFE7165BABE1C795, 1.0, 2.5, 599003Gareth, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 551139797, 20180103, B1A4C5C4FC41229D43D643EEAF0F0494, 1.0, 2.5, lubegaia, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 547063131, 20171213, 31FBFA0192CA1E5076562BE257F20B19, 3.0, 2.5, cristinagY7512UA, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 526892285, 20170923, 14916DEF49E4C5F948B9400C1F36F6EF, 2.0, 2.5, Vincenzo P, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 520218435, 20170901, 1E8FA3C63284EFF8A61E0B4EEA64923D, 1.0, 2.5, Agos3, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 517825075, 20170826, A22E9EB618720F5ECAB4CAB505948B91, 4.0, 2.5, Francesco Pio D, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 516642896, 20170823, 7585E201EEF51BCA638A3886E5628B02, 1.0, 2.5, iolandao395, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
Bar Agora Baronissi, Nightlife & Bars & Clubs, #lat#, #lng#, 516452511, 20170822, 8E143FFFF29A74DD092E7EAB26573E22, 2.0, 2.5, Alessia R, /Attraction_Review-g1644016-d5897174-Reviews-Bar_Agora_Baronissi-Baronissi_Province_of_Salerno_Campania.html
