location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 481052972, 20170502, 3342ECF6397C05839EA61286A5C379B7, 5.0, 4.5, Chris C, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 480739349, 20170501, 486C32D58DBDA95B275060A8287D84B1, 5.0, 4.5, RomenaFZ, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 480710316, 20170501, 234DF7B3D1B56F843FB5400526DD7F40, 5.0, 4.5, ARTFOCUS, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 480610335, 20170501, F0C8C837E92FD38A0960781FF76C1B05, 5.0, 4.5, r0ndacheever, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 480548031, 20170501, 9D636C693F9DF09F04631E3408DEAD88, 2.0, 4.5, wythallman, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 480460570, 20170501, 07FFBF59B61EB574DC4605B3AD5CDFF9, 4.0, 4.5, nylkynen, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 480307160, 20170430, 6741291BDC2AC99C459BAA9E3D4EB38E, 2.0, 4.5, Jesus G, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 480187943, 20170430, DE6423076129D0C8C182A4866D59BD46, 1.0, 4.5, 967stacyh, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 479529032, 20170427, 5E59BD1A83DE42961380796EA3C2F916, 5.0, 4.5, HWaggers, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
Arena di Verona, Concerts & Shows & Sights & Landmarks & Ancient Ruins & Historic Sites & Arenas & Stadiums & Operas & More, #lat#, #lng#, 479417568, 20170427, 74DA324570C9030DFB44257291CAF733, 4.0, 4.5, RalphUtrecht, /Attraction_Review-g187871-d243473-Reviews-Arena_di_Verona-Verona_Province_of_Verona_Veneto.html
