location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442557421, 20161207, CFDF74EDA2003210F8AF309F16763422, 5.0, 4.5, BlackEagle91, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442440766, 20161206, 199FCEE8AC6CBCBC11CAA549B7438574, 5.0, 4.5, Simon2626, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442349642, 20161206, 1617AB6DB7EB7219C6D12FEF2C952E8E, 5.0, 4.5, TrencherWoman01, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442348957, 20161206, 271C46F14D781DDA69337A914BD844D9, 4.0, 4.5, moodhal, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442330910, 20161206, C1315C338F89CD84E1A0A6DE0791B35E, 5.0, 4.5, foodie_56_2011, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442321494, 20161206, D17580BD5D0CA6BCFF899E54E9CCFCBC, 5.0, 4.5, Cyrus A, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442264899, 20161205, 286D08D2225ED4D363AA21EA27C28A66, 5.0, 4.5, WHDSM, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442233894, 20161205, 77E18534DB1CC148705D4EE9BEBCC37F, 5.0, 4.5, Dibyayan, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 442211468, 20161205, 59C1F8053D33E84FE8D8BCCD723638F4, 5.0, 4.5, Manuela L, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
Campanile di San Marco, Sights & Landmarks & Points of Interest & Landmarks & Observation Decks & Towers & Historic Sites & Architectural Buildings & More, #lat#, #lng#, 441939813, 20161204, 73F3E8A1D77BF0A394ABBC7505B75FB6, 5.0, 4.5, Dave B, /Attraction_Review-g187870-d194332-Reviews-Campanile_di_San_Marco-Venice_Veneto.html
