location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 171874778, 20130812, AA2F878F02163A4FAB7A140804B4F849, 3.0, 4.5, Toni3452, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 171480751, 20130809, D59B76381D7C6B6C0CD87BD4C8C4352E, 5.0, 4.5, Luca B, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 171176996, 20130807, 008623E783F270423B30E79FD142316F, 5.0, 4.5, georgeTyneandWear, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 170991735, 20130806, 474A386FE1371550D0E2EE16BE64C9BF, 4.0, 4.5, casablanca71, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 170703634, 20130804, 7C9CE2D1EBA71581C46FC2B74F1441CC, 5.0, 4.5, Erik_Tervuren, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 170686670, 20130804, F5343D6E089B9FB4ABF57CCC743565FE, 5.0, 4.5, golf1992, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 170663713, 20130804, 597D8F13F9303C4105D0BD3DF5E31A0E, 4.0, 4.5, murphsta, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 170633404, 20130803, 38D5B63C6E7621F0AD0F94A7903C32FF, 3.0, 4.5, jason9889, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 170219685, 20130731, 729C61DE75F87E45BC2AAD7BC1F1C586, 5.0, 4.5, JK68, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
Valle dei Templi, Sights & Landmarks & Sacred & Religious Sites & Ancient Ruins, #lat#, #lng#, 169976993, 20130730, F2CFF709899A2CA734F05CAF9598B81F, 5.0, 4.5, mpierce64, /Attraction_Review-g194662-d195054-Reviews-Valle_dei_Templi-Agrigento_Province_of_Agrigento_Sicily.html
