location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268832786, 20150429, 6EEFDBCF5701A8888150480431B8DB68, 3.0, 4.5, S7221JGmartinb, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268817979, 20150429, EA2CA157738D2540D794677043BB8464, 5.0, 4.5, Donal M, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268780996, 20150429, B9610D3E71116723FF423994A36E8AF9, 5.0, 4.5, Batalka Š, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268727629, 20150428, FBCBF67F87525604C4DB55BE6EC69DD3, 3.0, 4.5, apriladventures, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268706302, 20150428, A5D42368AD52F739A673AB1D0BAFA44A, 5.0, 4.5, sweado, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268550243, 20150428, 25EE73ED9DE906C2222376C0BF46D4B6, 5.0, 4.5, clares410, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268533538, 20150428, FF3A0EA88C4F54A513D1FDAB746911C3, 4.0, 4.5, leonspain, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268451680, 20150428, FFCF7986607F912429B1DBC1A88EDA3E, 4.0, 4.5, prasannams, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268442255, 20150427, A539E153534E33C588755BD0518C4B5A, 2.0, 4.5, Helen M, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
Vatican Museums, Museums & Sights & Landmarks & Art Museums & Sacred & Religious Sites & More, #lat#, #lng#, 268346337, 20150427, 317E8F49F7A2FCA022CD4CCE6300566F, 5.0, 4.5, markandsian, /Attraction_Review-g187793-d191000-Reviews-Vatican_Museums-Vatican_City_Lazio.html
