location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 673244328, 20190511, 3DEAAE3AEA242E6FD0A964273103B11B, 5.0, 3.5, Ludo_Travels, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 669613165, 20190427, B68F4F683038E6670071C0FC067A9A1E, 5.0, 3.5, hanski_olo, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 668703589, 20190423, 08E615A49BC65527549213026BFEDF37, 5.0, 3.5, hermancaroline, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 617088781, 20180916, A3E2D67729193F15C1A1EC1D2C76D009, 5.0, 3.5, Svetlana C, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 598545848, 20180722, EB58508FB4EFF66E4692BCEB5510AA90, 3.0, 3.5, Ondrej K, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 595917648, 20180713, 9CE8856A82516D3B4BFB3776A0CB76AB, 4.0, 3.5, Sadbird2, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 589238496, 20180620, 0C3A8BE90EAC59CCA55F56F100B4675A, 5.0, 3.5, CraigDouglas, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 581690218, 20180521, BDCEE2A538D03ED046B11E89991F828D, 4.0, 3.5, Amy R, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 559097817, 20180207, 13FB07EFEB4C0DBA2ECBC8773AC1E1F1, 5.0, 3.5, I8313AQrobk, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
Blanca Beach, Outdoor Activities & Beach & Pool Clubs, #lat#, #lng#, 528428956, 20170930, 4F51E3D7924838AFDBA2947C745C45A2, 4.0, 3.5, nicolas s, /Attraction_Review-g194939-d10771650-Reviews-Blanca_Beach-Tropea_Province_of_Vibo_Valentia_Calabria.html
