location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 302233660, 20150822, 7D587BB06E2B2EBD0C55CECF11BFA0A8, 5.0, 4.5, momofjrr, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 302018413, 20150821, 4299EDCA55676542DA1082CA2A702E10, 5.0, 4.5, CalgaryB_b, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 302007266, 20150821, E8043BEB0401418B0A2DE131832C1215, 5.0, 4.5, fisherdvm, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 302001078, 20150821, BFC5A871FAA464459363184F6849DD8A, 4.0, 4.5, Vicki M, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 301972420, 20150821, E3F78A44D53FE79E199D1EBC3AC16A3E, 5.0, 4.5, stephanieg339, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 301908834, 20150821, 88C3115CE836D92D142F2277F3918737, 4.0, 4.5, rrobbinstx, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 301895372, 20150821, 471E044BEF4A8606238EC738F9B6BCA7, 4.0, 4.5, tezzbar, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 301891829, 20150821, 1A07AF2E8EAB530ADDEAC14F8A7F4EFF, 5.0, 4.5, debracake, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 301856653, 20150821, 2ECE3C8E3E859595A688846D2C866FC7, 5.0, 4.5, H4mmy, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
Doge's Palace, Sights & Landmarks & Museums & Historic Sites & Specialty Museums & Architectural Buildings & More, #lat#, #lng#, 301827968, 20150821, C6B6E79F0B85923D68235F23841F29EB, 4.0, 4.5, DellaChivers, /Attraction_Review-g187870-d194251-Reviews-Doge_s_Palace-Venice_Veneto.html
